id,price
179744,4805572.74
179745,4805572.74
179746,4805572.74
179747,4805572.74
179748,4805572.74
179749,4805572.74
179750,4805572.74
179751,4805572.74
179752,4805572.74
179753,4805572.74
179754,4805572.74
179755,4805572.74
179756,4805572.74
179757,4805572.74
179758,4805572.74
179759,4805572.74
179760,4805572.74
179761,4805572.74
179762,4805572.74
179763,4805572.74
179764,4805572.74
179765,4805572.74
179766,4805572.74
179767,4805572.74
179768,4805572.74
179769,4805572.74
179770,4805572.74
179771,4805572.74
179772,4805572.74
179773,4805572.74
179774,4805572.74
179775,4805572.74
179776,4805572.74
179777,4805572.74
179778,4805572.74
179779,4805572.74
179780,4805572.74
179781,4805572.74
179782,4805572.74
179783,4805572.74
179784,4805572.74
179785,4805572.74
179786,4805572.74
179787,4805572.74
179788,4805572.74
179789,4805572.74
179790,4805572.74
179791,4805572.74
179792,4805572.74
179793,4805572.74
179794,4805572.74
179795,4805572.74
179796,4805572.74
179797,4805572.74
179798,4805572.74
179799,4805572.74
179800,4805572.74
179801,4805572.74
179802,4805572.74
179803,4805572.74
179804,4805572.74
179805,4805572.74
179806,4805572.74
179807,4805572.74
179808,4805572.74
179809,4805572.74
179810,4805572.74
179811,4805572.74
179812,4805572.74
179813,4805572.74
179814,4805572.74
179815,4805572.74
179816,4805572.74
179817,4805572.74
179818,4805572.74
179819,4805572.74
179820,4805572.74
179821,4805572.74
179822,4805572.74
179823,4805572.74
179824,4805572.74
179825,4805572.74
179826,4805572.74
179827,4805572.74
179828,4805572.74
179829,4805572.74
179830,4805572.74
179831,4805572.74
179832,4805572.74
179833,4805572.74
179834,4805572.74
179835,4805572.74
179836,4805572.74
179837,4805572.74
179838,4805572.74
179839,4805572.74
179840,4805572.74
179841,4805572.74
179842,4805572.74
179843,4805572.74
179844,4805572.74
179845,4805572.74
179846,4805572.74
179847,4805572.74
179848,4805572.74
179849,4805572.74
179850,4805572.74
179851,4805572.74
179852,4805572.74
179853,4805572.74
179854,4805572.74
179855,4805572.74
179856,4805572.74
179857,4805572.74
179858,4805572.74
179859,4805572.74
179860,4805572.74
179861,4805572.74
179862,4805572.74
179863,4805572.74
179864,4805572.74
179865,4805572.74
179866,4805572.74
179867,4805572.74
179868,4805572.74
179869,4805572.74
179870,4805572.74
179871,4805572.74
179872,4805572.74
179873,4805572.74
179874,4805572.74
179875,4805572.74
179876,4805572.74
179877,4805572.74
179878,4805572.74
179879,4805572.74
179880,4805572.74
179881,4805572.74
179882,4805572.74
179883,4805572.74
179884,4805572.74
179885,4805572.74
179886,4805572.74
179887,4805572.74
179888,4805572.74
179889,4805572.74
179890,4805572.74
179891,4805572.74
179892,4805572.74
179893,4805572.74
179894,4805572.74
179895,4805572.74
179896,4805572.74
179897,4805572.74
179898,4805572.74
179899,4805572.74
179900,4805572.74
179901,4805572.74
179902,4805572.74
179903,4805572.74
179904,4805572.74
179905,4805572.74
179906,4805572.74
179907,4805572.74
179908,4805572.74
179909,4805572.74
179910,4805572.74
179911,4805572.74
179912,4805572.74
179913,4805572.74
179914,4805572.74
179915,4805572.74
179916,4805572.74
179917,4805572.74
179918,4805572.74
179919,4805572.74
179920,4805572.74
179921,4805572.74
179922,4805572.74
179923,4805572.74
179924,4805572.74
179925,4805572.74
179926,4805572.74
179927,4805572.74
179928,4805572.74
179929,4805572.74
179930,4805572.74
179931,4805572.74
179932,4805572.74
179933,4805572.74
179934,4805572.74
179935,4805572.74
179936,4805572.74
179937,4805572.74
179938,4805572.74
179939,4805572.74
179940,4805572.74
179941,4805572.74
179942,4805572.74
179943,4805572.74
179944,4805572.74
179945,4805572.74
179946,4805572.74
179947,4805572.74
179948,4805572.74
179949,4805572.74
179950,4805572.74
179951,4805572.74
179952,4805572.74
179953,4805572.74
179954,4805572.74
179955,4805572.74
179956,4805572.74
179957,4805572.74
179958,4805572.74
179959,4805572.74
179960,4805572.74
179961,4805572.74
179962,4805572.74
179963,4805572.74
179964,4805572.74
179965,4805572.74
179966,4805572.74
179967,4805572.74
179968,4805572.74
179969,4805572.74
179970,4805572.74
179971,4805572.74
179972,4805572.74
179973,4805572.74
179974,4805572.74
179975,4805572.74
179976,4805572.74
179977,4805572.74
179978,4805572.74
179979,4805572.74
179980,4805572.74
179981,4805572.74
179982,4805572.74
179983,4805572.74
179984,4805572.74
179985,4805572.74
179986,4805572.74
179987,4805572.74
179988,4805572.74
179989,4805572.74
179990,4805572.74
179991,4805572.74
179992,4805572.74
179993,4805572.74
179994,4805572.74
179995,4805572.74
179996,4805572.74
179997,4805572.74
179998,4805572.74
179999,4805572.74
180000,4805572.74
180001,4805572.74
180002,4805572.74
180003,4805572.74
180004,4805572.74
180005,4805572.74
180006,4805572.74
180007,4805572.74
180008,4805572.74
180009,4805572.74
180010,4805572.74
180011,4805572.74
180012,4805572.74
180013,4805572.74
180014,4805572.74
180015,4805572.74
180016,4805572.74
180017,4805572.74
180018,4805572.74
180019,4805572.74
180020,4805572.74
180021,4805572.74
180022,4805572.74
180023,4805572.74
180024,4805572.74
180025,4805572.74
180026,4805572.74
180027,4805572.74
180028,4805572.74
180029,4805572.74
180030,4805572.74
180031,4805572.74
180032,4805572.74
180033,4805572.74
180034,4805572.74
180035,4805572.74
180036,4805572.74
180037,4805572.74
180038,4805572.74
180039,4805572.74
180040,4805572.74
180041,4805572.74
180042,4805572.74
180043,4805572.74
180044,4805572.74
180045,4805572.74
180046,4805572.74
180047,4805572.74
180048,4805572.74
180049,4805572.74
180050,4805572.74
180051,4805572.74
180052,4805572.74
180053,4805572.74
180054,4805572.74
180055,4805572.74
180056,4805572.74
180057,4805572.74
180058,4805572.74
180059,4805572.74
180060,4805572.74
180061,4805572.74
180062,4805572.74
180063,4805572.74
180064,4805572.74
180065,4805572.74
180066,4805572.74
180067,4805572.74
180068,4805572.74
180069,4805572.74
180070,4805572.74
180071,4805572.74
180072,4805572.74
180073,4805572.74
180074,4805572.74
180075,4805572.74
180076,4805572.74
180077,4805572.74
180078,4805572.74
180079,4805572.74
180080,4805572.74
180081,4805572.74
180082,4805572.74
180083,4805572.74
180084,4805572.74
180085,4805572.74
180086,4805572.74
180087,4805572.74
180088,4805572.74
180089,4805572.74
180090,4805572.74
180091,4805572.74
180092,4805572.74
180093,4805572.74
180094,4805572.74
180095,4805572.74
180096,4805572.74
180097,4805572.74
180098,4805572.74
180099,4805572.74
180100,4805572.74
180101,4805572.74
180102,4805572.74
180103,4805572.74
180104,4805572.74
180105,4805572.74
180106,4805572.74
180107,4805572.74
180108,4805572.74
180109,4805572.74
180110,4805572.74
180111,4805572.74
180112,4805572.74
180113,4805572.74
180114,4805572.74
180115,4805572.74
180116,4805572.74
180117,4805572.74
180118,4805572.74
180119,4805572.74
180120,4805572.74
180121,4805572.74
180122,4805572.74
180123,4805572.74
180124,4805572.74
180125,4805572.74
180126,4805572.74
180127,4805572.74
180128,4805572.74
180129,4805572.74
180130,4805572.74
180131,4805572.74
180132,4805572.74
180133,4805572.74
180134,4805572.74
180135,4805572.74
180136,4805572.74
180137,4805572.74
180138,4805572.74
180139,4805572.74
180140,4805572.74
180141,4805572.74
180142,4805572.74
180143,4805572.74
180144,4805572.74
180145,4805572.74
180146,4805572.74
180147,4805572.74
180148,4805572.74
180149,4805572.74
180150,4805572.74
180151,4805572.74
180152,4805572.74
180153,4805572.74
180154,4805572.74
180155,4805572.74
180156,4805572.74
180157,4805572.74
180158,4805572.74
180159,4805572.74
180160,4805572.74
180161,4805572.74
180162,4805572.74
180163,4805572.74
180164,4805572.74
180165,4805572.74
180166,4805572.74
180167,4805572.74
180168,4805572.74
180169,4805572.74
180170,4805572.74
180171,4805572.74
180172,4805572.74
180173,4805572.74
180174,4805572.74
180175,4805572.74
180176,4805572.74
180177,4805572.74
180178,4805572.74
180179,4805572.74
180180,4805572.74
180181,4805572.74
180182,4805572.74
180183,4805572.74
180184,4805572.74
180185,4805572.74
180186,4805572.74
180187,4805572.74
180188,4805572.74
180189,4805572.74
180190,4805572.74
180191,4805572.74
180192,4805572.74
180193,4805572.74
180194,4805572.74
180195,4805572.74
180196,4805572.74
180197,4805572.74
180198,4805572.74
180199,4805572.74
180200,4805572.74
180201,4805572.74
180202,4805572.74
180203,4805572.74
180204,4805572.74
180205,4805572.74
180206,4805572.74
180207,4805572.74
180208,4805572.74
180209,4805572.74
180210,4805572.74
180211,4805572.74
180212,4805572.74
180213,4805572.74
180214,4805572.74
180215,4805572.74
180216,4805572.74
180217,4805572.74
180218,4805572.74
180219,4805572.74
180220,4805572.74
180221,4805572.74
180222,4805572.74
180223,4805572.74
180224,4805572.74
180225,4805572.74
180226,4805572.74
180227,4805572.74
180228,4805572.74
180229,4805572.74
180230,4805572.74
180231,4805572.74
180232,4805572.74
180233,4805572.74
180234,4805572.74
180235,4805572.74
180236,4805572.74
180237,4805572.74
180238,4805572.74
180239,4805572.74
180240,4805572.74
180241,4805572.74
180242,4805572.74
180243,4805572.74
180244,4805572.74
180245,4805572.74
180246,4805572.74
180247,4805572.74
180248,4805572.74
180249,4805572.74
180250,4805572.74
180251,4805572.74
180252,4805572.74
180253,4805572.74
180254,4805572.74
180255,4805572.74
180256,4805572.74
180257,4805572.74
180258,4805572.74
180259,4805572.74
180260,4805572.74
180261,4805572.74
180262,4805572.74
180263,4805572.74
180264,4805572.74
180265,4805572.74
180266,4805572.74
180267,4805572.74
180268,4805572.74
180269,4805572.74
180270,4805572.74
180271,4805572.74
180272,4805572.74
180273,4805572.74
180274,4805572.74
180275,4805572.74
180276,4805572.74
180277,4805572.74
180278,4805572.74
180279,4805572.74
180280,4805572.74
180281,4805572.74
180282,4805572.74
180283,4805572.74
180284,4805572.74
180285,4805572.74
180286,4805572.74
180287,4805572.74
180288,4805572.74
180289,4805572.74
180290,4805572.74
180291,4805572.74
180292,4805572.74
180293,4805572.74
180294,4805572.74
180295,4805572.74
180296,4805572.74
180297,4805572.74
180298,4805572.74
180299,4805572.74
180300,4805572.74
180301,4805572.74
180302,4805572.74
180303,4805572.74
180304,4805572.74
180305,4805572.74
180306,4805572.74
180307,4805572.74
180308,4805572.74
180309,4805572.74
180310,4805572.74
180311,4805572.74
180312,4805572.74
180313,4805572.74
180314,4805572.74
180315,4805572.74
180316,4805572.74
180317,4805572.74
180318,4805572.74
180319,4805572.74
180320,4805572.74
180321,4805572.74
180322,4805572.74
180323,4805572.74
180324,4805572.74
180325,4805572.74
180326,4805572.74
180327,4805572.74
180328,4805572.74
180329,4805572.74
180330,4805572.74
180331,4805572.74
180332,4805572.74
180333,4805572.74
180334,4805572.74
180335,4805572.74
180336,4805572.74
180337,4805572.74
180338,4805572.74
180339,4805572.74
180340,4805572.74
180341,4805572.74
180342,4805572.74
180343,4805572.74
180344,4805572.74
180345,4805572.74
180346,4805572.74
180347,4805572.74
180348,4805572.74
180349,4805572.74
180350,4805572.74
180351,4805572.74
180352,4805572.74
180353,4805572.74
180354,4805572.74
180355,4805572.74
180356,4805572.74
180357,4805572.74
180358,4805572.74
180359,4805572.74
180360,4805572.74
180361,4805572.74
180362,4805572.74
180363,4805572.74
180364,4805572.74
180365,4805572.74
180366,4805572.74
180367,4805572.74
180368,4805572.74
180369,4805572.74
180370,4805572.74
180371,4805572.74
180372,4805572.74
180373,4805572.74
180374,4805572.74
180375,4805572.74
180376,4805572.74
180377,4805572.74
180378,4805572.74
180379,4805572.74
180380,4805572.74
180381,4805572.74
180382,4805572.74
180383,4805572.74
180384,4805572.74
180385,4805572.74
180386,4805572.74
180387,4805572.74
180388,4805572.74
180389,4805572.74
180390,4805572.74
180391,4805572.74
180392,4805572.74
180393,4805572.74
180394,4805572.74
180395,4805572.74
180396,4805572.74
180397,4805572.74
180398,4805572.74
180399,4805572.74
180400,4805572.74
180401,4805572.74
180402,4805572.74
180403,4805572.74
180404,4805572.74
180405,4805572.74
180406,4805572.74
180407,4805572.74
180408,4805572.74
180409,4805572.74
180410,4805572.74
180411,4805572.74
180412,4805572.74
180413,4805572.74
180414,4805572.74
180415,4805572.74
180416,4805572.74
180417,4805572.74
180418,4805572.74
180419,4805572.74
180420,4805572.74
180421,4805572.74
180422,4805572.74
180423,4805572.74
180424,4805572.74
180425,4805572.74
180426,4805572.74
180427,4805572.74
180428,4805572.74
180429,4805572.74
180430,4805572.74
180431,4805572.74
180432,4805572.74
180433,4805572.74
180434,4805572.74
180435,4805572.74
180436,4805572.74
180437,4805572.74
180438,4805572.74
180439,4805572.74
180440,4805572.74
180441,4805572.74
180442,4805572.74
180443,4805572.74
180444,4805572.74
180445,4805572.74
180446,4805572.74
180447,4805572.74
180448,4805572.74
180449,4805572.74
180450,4805572.74
180451,4805572.74
180452,4805572.74
180453,4805572.74
180454,4805572.74
180455,4805572.74
180456,4805572.74
180457,4805572.74
180458,4805572.74
180459,4805572.74
180460,4805572.74
180461,4805572.74
180462,4805572.74
180463,4805572.74
180464,4805572.74
180465,4805572.74
180466,4805572.74
180467,4805572.74
180468,4805572.74
180469,4805572.74
180470,4805572.74
180471,4805572.74
180472,4805572.74
180473,4805572.74
180474,4805572.74
180475,4805572.74
180476,4805572.74
180477,4805572.74
180478,4805572.74
180479,4805572.74
180480,4805572.74
180481,4805572.74
180482,4805572.74
180483,4805572.74
180484,4805572.74
180485,4805572.74
180486,4805572.74
180487,4805572.74
180488,4805572.74
180489,4805572.74
180490,4805572.74
180491,4805572.74
180492,4805572.74
180493,4805572.74
180494,4805572.74
180495,4805572.74
180496,4805572.74
180497,4805572.74
180498,4805572.74
180499,4805572.74
180500,4805572.74
180501,4805572.74
180502,4805572.74
180503,4805572.74
180504,4805572.74
180505,4805572.74
180506,4805572.74
180507,4805572.74
180508,4805572.74
180509,4805572.74
180510,4805572.74
180511,4805572.74
180512,4805572.74
180513,4805572.74
180514,4805572.74
180515,4805572.74
180516,4805572.74
180517,4805572.74
180518,4805572.74
180519,4805572.74
180520,4805572.74
180521,4805572.74
180522,4805572.74
180523,4805572.74
180524,4805572.74
180525,4805572.74
180526,4805572.74
180527,4805572.74
180528,4805572.74
180529,4805572.74
180530,4805572.74
180531,4805572.74
180532,4805572.74
180533,4805572.74
180534,4805572.74
180535,4805572.74
180536,4805572.74
180537,4805572.74
180538,4805572.74
180539,4805572.74
180540,4805572.74
180541,4805572.74
180542,4805572.74
180543,4805572.74
180544,4805572.74
180545,4805572.74
180546,4805572.74
180547,4805572.74
180548,4805572.74
180549,4805572.74
180550,4805572.74
180551,4805572.74
180552,4805572.74
180553,4805572.74
180554,4805572.74
180555,4805572.74
180556,4805572.74
180557,4805572.74
180558,4805572.74
180559,4805572.74
180560,4805572.74
180561,4805572.74
180562,4805572.74
180563,4805572.74
180564,4805572.74
180565,4805572.74
180566,4805572.74
180567,4805572.74
180568,4805572.74
180569,4805572.74
180570,4805572.74
180571,4805572.74
180572,4805572.74
180573,4805572.74
180574,4805572.74
180575,4805572.74
180576,4805572.74
180577,4805572.74
180578,4805572.74
180579,4805572.74
180580,4805572.74
180581,4805572.74
180582,4805572.74
180583,4805572.74
180584,4805572.74
180585,4805572.74
180586,4805572.74
180587,4805572.74
180588,4805572.74
180589,4805572.74
180590,4805572.74
180591,4805572.74
180592,4805572.74
180593,4805572.74
180594,4805572.74
180595,4805572.74
180596,4805572.74
180597,4805572.74
180598,4805572.74
180599,4805572.74
180600,4805572.74
180601,4805572.74
180602,4805572.74
180603,4805572.74
180604,4805572.74
180605,4805572.74
180606,4805572.74
180607,4805572.74
180608,4805572.74
180609,4805572.74
180610,4805572.74
180611,4805572.74
180612,4805572.74
180613,4805572.74
180614,4805572.74
180615,4805572.74
180616,4805572.74
180617,4805572.74
180618,4805572.74
180619,4805572.74
180620,4805572.74
180621,4805572.74
180622,4805572.74
180623,4805572.74
180624,4805572.74
180625,4805572.74
180626,4805572.74
180627,4805572.74
180628,4805572.74
180629,4805572.74
180630,4805572.74
180631,4805572.74
180632,4805572.74
180633,4805572.74
180634,4805572.74
180635,4805572.74
180636,4805572.74
180637,4805572.74
180638,4805572.74
180639,4805572.74
180640,4805572.74
180641,4805572.74
180642,4805572.74
180643,4805572.74
180644,4805572.74
180645,4805572.74
180646,4805572.74
180647,4805572.74
180648,4805572.74
180649,4805572.74
180650,4805572.74
180651,4805572.74
180652,4805572.74
180653,4805572.74
180654,4805572.74
180655,4805572.74
180656,4805572.74
180657,4805572.74
180658,4805572.74
180659,4805572.74
180660,4805572.74
180661,4805572.74
180662,4805572.74
180663,4805572.74
180664,4805572.74
180665,4805572.74
180666,4805572.74
180667,4805572.74
180668,4805572.74
180669,4805572.74
180670,4805572.74
180671,4805572.74
180672,4805572.74
180673,4805572.74
180674,4805572.74
180675,4805572.74
180676,4805572.74
180677,4805572.74
180678,4805572.74
180679,4805572.74
180680,4805572.74
180681,4805572.74
180682,4805572.74
180683,4805572.74
180684,4805572.74
180685,4805572.74
180686,4805572.74
180687,4805572.74
180688,4805572.74
180689,4805572.74
180690,4805572.74
180691,4805572.74
180692,4805572.74
180693,4805572.74
180694,4805572.74
180695,4805572.74
180696,4805572.74
180697,4805572.74
180698,4805572.74
180699,4805572.74
180700,4805572.74
180701,4805572.74
180702,4805572.74
180703,4805572.74
180704,4805572.74
180705,4805572.74
180706,4805572.74
180707,4805572.74
180708,4805572.74
180709,4805572.74
180710,4805572.74
180711,4805572.74
180712,4805572.74
180713,4805572.74
180714,4805572.74
180715,4805572.74
180716,4805572.74
180717,4805572.74
180718,4805572.74
180719,4805572.74
180720,4805572.74
180721,4805572.74
180722,4805572.74
180723,4805572.74
180724,4805572.74
180725,4805572.74
180726,4805572.74
180727,4805572.74
180728,4805572.74
180729,4805572.74
180730,4805572.74
180731,4805572.74
180732,4805572.74
180733,4805572.74
180734,4805572.74
180735,4805572.74
180736,4805572.74
180737,4805572.74
180738,4805572.74
180739,4805572.74
180740,4805572.74
180741,4805572.74
180742,4805572.74
180743,4805572.74
180744,4805572.74
180745,4805572.74
180746,4805572.74
180747,4805572.74
180748,4805572.74
180749,4805572.74
180750,4805572.74
180751,4805572.74
180752,4805572.74
180753,4805572.74
180754,4805572.74
180755,4805572.74
180756,4805572.74
180757,4805572.74
180758,4805572.74
180759,4805572.74
180760,4805572.74
180761,4805572.74
180762,4805572.74
180763,4805572.74
180764,4805572.74
180765,4805572.74
180766,4805572.74
180767,4805572.74
180768,4805572.74
180769,4805572.74
180770,4805572.74
180771,4805572.74
180772,4805572.74
180773,4805572.74
180774,4805572.74
180775,4805572.74
180776,4805572.74
180777,4805572.74
180778,4805572.74
180779,4805572.74
180780,4805572.74
180781,4805572.74
180782,4805572.74
180783,4805572.74
180784,4805572.74
180785,4805572.74
180786,4805572.74
180787,4805572.74
180788,4805572.74
180789,4805572.74
180790,4805572.74
180791,4805572.74
180792,4805572.74
180793,4805572.74
180794,4805572.74
180795,4805572.74
180796,4805572.74
180797,4805572.74
180798,4805572.74
180799,4805572.74
180800,4805572.74
180801,4805572.74
180802,4805572.74
180803,4805572.74
180804,4805572.74
180805,4805572.74
180806,4805572.74
180807,4805572.74
180808,4805572.74
180809,4805572.74
180810,4805572.74
180811,4805572.74
180812,4805572.74
180813,4805572.74
180814,4805572.74
180815,4805572.74
180816,4805572.74
180817,4805572.74
180818,4805572.74
180819,4805572.74
180820,4805572.74
180821,4805572.74
180822,4805572.74
180823,4805572.74
180824,4805572.74
180825,4805572.74
180826,4805572.74
180827,4805572.74
180828,4805572.74
180829,4805572.74
180830,4805572.74
180831,4805572.74
180832,4805572.74
180833,4805572.74
180834,4805572.74
180835,4805572.74
180836,4805572.74
180837,4805572.74
180838,4805572.74
180839,4805572.74
180840,4805572.74
180841,4805572.74
180842,4805572.74
180843,4805572.74
180844,4805572.74
180845,4805572.74
180846,4805572.74
180847,4805572.74
180848,4805572.74
180849,4805572.74
180850,4805572.74
180851,4805572.74
180852,4805572.74
180853,4805572.74
180854,4805572.74
180855,4805572.74
180856,4805572.74
180857,4805572.74
180858,4805572.74
180859,4805572.74
180860,4805572.74
180861,4805572.74
180862,4805572.74
180863,4805572.74
180864,4805572.74
180865,4805572.74
180866,4805572.74
180867,4805572.74
180868,4805572.74
180869,4805572.74
180870,4805572.74
180871,4805572.74
180872,4805572.74
180873,4805572.74
180874,4805572.74
180875,4805572.74
180876,4805572.74
180877,4805572.74
180878,4805572.74
180879,4805572.74
180880,4805572.74
180881,4805572.74
180882,4805572.74
180883,4805572.74
180884,4805572.74
180885,4805572.74
180886,4805572.74
180887,4805572.74
180888,4805572.74
180889,4805572.74
180890,4805572.74
180891,4805572.74
180892,4805572.74
180893,4805572.74
180894,4805572.74
180895,4805572.74
180896,4805572.74
180897,4805572.74
180898,4805572.74
180899,4805572.74
180900,4805572.74
180901,4805572.74
180902,4805572.74
180903,4805572.74
180904,4805572.74
180905,4805572.74
180906,4805572.74
180907,4805572.74
180908,4805572.74
180909,4805572.74
180910,4805572.74
180911,4805572.74
180912,4805572.74
180913,4805572.74
180914,4805572.74
180915,4805572.74
180916,4805572.74
180917,4805572.74
180918,4805572.74
180919,4805572.74
180920,4805572.74
180921,4805572.74
180922,4805572.74
180923,4805572.74
180924,4805572.74
180925,4805572.74
180926,4805572.74
180927,4805572.74
180928,4805572.74
180929,4805572.74
180930,4805572.74
180931,4805572.74
180932,4805572.74
180933,4805572.74
180934,4805572.74
180935,4805572.74
180936,4805572.74
180937,4805572.74
180938,4805572.74
180939,4805572.74
180940,4805572.74
180941,4805572.74
180942,4805572.74
180943,4805572.74
180944,4805572.74
180945,4805572.74
180946,4805572.74
180947,4805572.74
180948,4805572.74
180949,4805572.74
180950,4805572.74
180951,4805572.74
180952,4805572.74
180953,4805572.74
180954,4805572.74
180955,4805572.74
180956,4805572.74
180957,4805572.74
180958,4805572.74
180959,4805572.74
180960,4805572.74
180961,4805572.74
180962,4805572.74
180963,4805572.74
180964,4805572.74
180965,4805572.74
180966,4805572.74
180967,4805572.74
180968,4805572.74
180969,4805572.74
180970,4805572.74
180971,4805572.74
180972,4805572.74
180973,4805572.74
180974,4805572.74
180975,4805572.74
180976,4805572.74
180977,4805572.74
180978,4805572.74
180979,4805572.74
180980,4805572.74
180981,4805572.74
180982,4805572.74
180983,4805572.74
180984,4805572.74
180985,4805572.74
180986,4805572.74
180987,4805572.74
180988,4805572.74
180989,4805572.74
180990,4805572.74
180991,4805572.74
180992,4805572.74
180993,4805572.74
180994,4805572.74
180995,4805572.74
180996,4805572.74
180997,4805572.74
180998,4805572.74
180999,4805572.74
181000,4805572.74
181001,4805572.74
181002,4805572.74
181003,4805572.74
181004,4805572.74
181005,4805572.74
181006,4805572.74
181007,4805572.74
181008,4805572.74
181009,4805572.74
181010,4805572.74
181011,4805572.74
181012,4805572.74
181013,4805572.74
181014,4805572.74
181015,4805572.74
181016,4805572.74
181017,4805572.74
181018,4805572.74
181019,4805572.74
181020,4805572.74
181021,4805572.74
181022,4805572.74
181023,4805572.74
181024,4805572.74
181025,4805572.74
181026,4805572.74
181027,4805572.74
181028,4805572.74
181029,4805572.74
181030,4805572.74
181031,4805572.74
181032,4805572.74
181033,4805572.74
181034,4805572.74
181035,4805572.74
181036,4805572.74
181037,4805572.74
181038,4805572.74
181039,4805572.74
181040,4805572.74
181041,4805572.74
181042,4805572.74
181043,4805572.74
181044,4805572.74
181045,4805572.74
181046,4805572.74
181047,4805572.74
181048,4805572.74
181049,4805572.74
181050,4805572.74
181051,4805572.74
181052,4805572.74
181053,4805572.74
181054,4805572.74
181055,4805572.74
181056,4805572.74
181057,4805572.74
181058,4805572.74
181059,4805572.74
181060,4805572.74
181061,4805572.74
181062,4805572.74
181063,4805572.74
181064,4805572.74
181065,4805572.74
181066,4805572.74
181067,4805572.74
181068,4805572.74
181069,4805572.74
181070,4805572.74
181071,4805572.74
181072,4805572.74
181073,4805572.74
181074,4805572.74
181075,4805572.74
181076,4805572.74
181077,4805572.74
181078,4805572.74
181079,4805572.74
181080,4805572.74
181081,4805572.74
181082,4805572.74
181083,4805572.74
181084,4805572.74
181085,4805572.74
181086,4805572.74
181087,4805572.74
181088,4805572.74
181089,4805572.74
181090,4805572.74
181091,4805572.74
181092,4805572.74
181093,4805572.74
181094,4805572.74
181095,4805572.74
181096,4805572.74
181097,4805572.74
181098,4805572.74
181099,4805572.74
181100,4805572.74
181101,4805572.74
181102,4805572.74
181103,4805572.74
181104,4805572.74
181105,4805572.74
181106,4805572.74
181107,4805572.74
181108,4805572.74
181109,4805572.74
181110,4805572.74
181111,4805572.74
181112,4805572.74
181113,4805572.74
181114,4805572.74
181115,4805572.74
181116,4805572.74
181117,4805572.74
181118,4805572.74
181119,4805572.74
181120,4805572.74
181121,4805572.74
181122,4805572.74
181123,4805572.74
181124,4805572.74
181125,4805572.74
181126,4805572.74
181127,4805572.74
181128,4805572.74
181129,4805572.74
181130,4805572.74
181131,4805572.74
181132,4805572.74
181133,4805572.74
181134,4805572.74
181135,4805572.74
181136,4805572.74
181137,4805572.74
181138,4805572.74
181139,4805572.74
181140,4805572.74
181141,4805572.74
181142,4805572.74
181143,4805572.74
181144,4805572.74
181145,4805572.74
181146,4805572.74
181147,4805572.74
181148,4805572.74
181149,4805572.74
181150,4805572.74
181151,4805572.74
181152,4805572.74
181153,4805572.74
181154,4805572.74
181155,4805572.74
181156,4805572.74
181157,4805572.74
181158,4805572.74
181159,4805572.74
181160,4805572.74
181161,4805572.74
181162,4805572.74
181163,4805572.74
181164,4805572.74
181165,4805572.74
181166,4805572.74
181167,4805572.74
181168,4805572.74
181169,4805572.74
181170,4805572.74
181171,4805572.74
181172,4805572.74
181173,4805572.74
181174,4805572.74
181175,4805572.74
181176,4805572.74
181177,4805572.74
181178,4805572.74
181179,4805572.74
181180,4805572.74
181181,4805572.74
181182,4805572.74
181183,4805572.74
181184,4805572.74
181185,4805572.74
181186,4805572.74
181187,4805572.74
181188,4805572.74
181189,4805572.74
181190,4805572.74
181191,4805572.74
181192,4805572.74
181193,4805572.74
181194,4805572.74
181195,4805572.74
181196,4805572.74
181197,4805572.74
181198,4805572.74
181199,4805572.74
181200,4805572.74
181201,4805572.74
181202,4805572.74
181203,4805572.74
181204,4805572.74
181205,4805572.74
181206,4805572.74
181207,4805572.74
181208,4805572.74
181209,4805572.74
181210,4805572.74
181211,4805572.74
181212,4805572.74
181213,4805572.74
181214,4805572.74
181215,4805572.74
181216,4805572.74
181217,4805572.74
181218,4805572.74
181219,4805572.74
181220,4805572.74
181221,4805572.74
181222,4805572.74
181223,4805572.74
181224,4805572.74
181225,4805572.74
181226,4805572.74
181227,4805572.74
181228,4805572.74
181229,4805572.74
181230,4805572.74
181231,4805572.74
181232,4805572.74
181233,4805572.74
181234,4805572.74
181235,4805572.74
181236,4805572.74
181237,4805572.74
181238,4805572.74
181239,4805572.74
181240,4805572.74
181241,4805572.74
181242,4805572.74
181243,4805572.74
181244,4805572.74
181245,4805572.74
181246,4805572.74
181247,4805572.74
181248,4805572.74
181249,4805572.74
181250,4805572.74
181251,4805572.74
181252,4805572.74
181253,4805572.74
181254,4805572.74
181255,4805572.74
181256,4805572.74
181257,4805572.74
181258,4805572.74
181259,4805572.74
181260,4805572.74
181261,4805572.74
181262,4805572.74
181263,4805572.74
181264,4805572.74
181265,4805572.74
181266,4805572.74
181267,4805572.74
181268,4805572.74
181269,4805572.74
181270,4805572.74
181271,4805572.74
181272,4805572.74
181273,4805572.74
181274,4805572.74
181275,4805572.74
181276,4805572.74
181277,4805572.74
181278,4805572.74
181279,4805572.74
181280,4805572.74
181281,4805572.74
181282,4805572.74
181283,4805572.74
181284,4805572.74
181285,4805572.74
181286,4805572.74
181287,4805572.74
181288,4805572.74
181289,4805572.74
181290,4805572.74
181291,4805572.74
181292,4805572.74
181293,4805572.74
181294,4805572.74
181295,4805572.74
181296,4805572.74
181297,4805572.74
181298,4805572.74
